TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,COMMENT,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,,,,,,,,,,,,,,,,,,,
OMOP,COST,PAYER_CATEGORY,"Commerical, Medicare/Medicaid, Self-Pay, or Other",4,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,COST,TOTAL_CHARGE,Charge to Payer,5,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,COST,TOTAL_PAID,Reimbursement,6,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,PROVIDER_ID,"Provider_ID is an Integra Connect internal identifier for providers. This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",1,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,PERSON_ID,"The Person_IDis created by a randon number generator.   This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",2,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,DRUG_SOURCE_VALUE,The Name of the Drug,3,,YES,TEXT,16777216,16777216,,,,,,en-ci,,,,,,,,,,,,NO,NO
OMOP,DRUG_EXPOSURE,DRUG_CONCEPT_ID,Concept ID of  drug in OMOP,3,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,DRUG_EXPOSURE_START_DATE,Start date of drug administration,4,,YES,DATE,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATE,End date of drug administration,5,,YES,DATE,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,DRUG_TYPE_CONCEPT_ID,Drug Type Concept ID in OMOP,6,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,REFILLS,Refills,7,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,QUANTITY,Quantity of the Drug,8,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,QUANTITY_PER_DAY,Quntity per day of the Drug,9,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,DAYS_SUPPLY,Days Suppy of the Drug,10,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,ROUTE_CONCEPT_ID,Concept_ID for Drug Route,11,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,VACCINE_FLAG,Indicate sif the Drug is a Vaccine,12,,YES,BOOLEAN,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,NDC,NDC Code,13,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,THERAPY_ROUTE,"Route of Therapy (i.e. Oral, Intravenous",14,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,DOSE_UNIT_SOURCE_VALUE,Dose Unit of the Drug,15,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,QUANTITY_SOURCE_VALUE,Quntity Unit of the Drug,16,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,DOSE_SOURCE_VALUE,Dose of the Drug,17,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,STRENGTH_SOURCE_VALUE,Strength of the Drug,18,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,DOSE_SOURCE_UNIT,Dose Unit of the Drug,19,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,DOSE_NORMALIZED_UNIT,Normalized Unit of the Dose,20,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,NEW_AGENT,New Agent Flag,21,,YES,BOOLEAN,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,COST_ID,"Unique system identifier for the cost record.  This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",22,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,PRESCRIBED_BRAND,Prescribed Brand of Drug,23,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,RXNORM_ID,RXNorm ID,24,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,DRUG_EXPOSURE,RXNORM_DESCRIPTION,RXNorm Description,25,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,MEASUREMENT,PERSON_ID,"The Person_ID is created by a randon number generator.   This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",1,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,MEASUREMENT,MEASUREMENT_DATE,Date of Measurement,2,,YES,DATE,,,,,,,,,,,,,,,,,,,,,
OMOP,MEASUREMENT,MEASUREMENT_SOURCE_VALUE,Measurement ,3,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,MEASUREMENT,MEASUREMENT_CONCEPT_ID,Concpet ID of Measurement or Lab,4,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,MEASUREMENT,VALUE_AS_INT,Value as Integer,5,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,MEASUREMENT,VALUE_AS_FLOAT,Value as Float,6,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,MEASUREMENT,VALUE_AS_STRING,Value as String,7,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,MEASUREMENT,UNIT_VALUE,Unit Value,8,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,MEASUREMENT,RANGE_LOW,Low value of normal range,9,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,MEASUREMENT,RANGE_HIGH,High value of normal rnage,10,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,MEASUREMENT,LOINC_ID,LOINC Code for measurement or lab,11,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PERSON,PROVIDER_ID,"Provider_ID is an Integra Connect internal identifier for providers. This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",1,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,PERSON,YEAR_OF_BIRTH,Year of Birth,2,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,PERSON,PERSON_ID,"The Person_IDis created by a randon number generator.   This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",3,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,PERSON,GENDER_SOURCE_VALUE,Gender Value,4,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PERSON,RACE_SOURCE_VALUE,Race Value,5,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PERSON,ETHNICITY_SOURCE_VALUE,Ethnicity Value,6,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PERSON,CARE_SITE_ID,Care Site Identifier,7,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PROCEDURE_OCCURRENCE,PROVIDER_ID,"Provider_ID is an Integra Connect internal identifier for providers. This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",1,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,PROCEDURE_OCCURRENCE,PERSON_ID,"The Person_ID is created by a randon number generator.   This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",2,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,PROCEDURE_OCCURRENCE,PROCEDURE_DATE,Procedure Date,3,,YES,DATE,,,,,,,,,,,,,,,,,,,,,
OMOP,PROCEDURE_OCCURRENCE,PROCEDURE_NAME,Procedure Name,4,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_VALUE,Procedure Value,5,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_CODE_NAME,Procedure Name,6,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_CODE_TYPE,Procedure Type,7,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PROCEDURE_OCCURRENCE,PROVIDER_CARE_SITE_HASHID,Provider Hashid,8,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PROCEDURE_OCCURRENCE,COST_ID,"Unique system identifier for the cost record.  This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",9,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PROVIDER,PROVIDER_ID,"Provider_ID is an Integra Connect internal identifier for providers. This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",1,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,PROVIDER,PROVIDER_FIRST_NAME,Provider First Name,2,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PROVIDER,PROVIDER_LAST_NAME,Provider Last Name,3,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,PROVIDER,PROVIDER_NAME,Provider First and Last Name,4,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,VISIT_OCCURRENCE,PROVIDER_ID,"Provider_ID is an Integra Connect internal identifier for providers. This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",1,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,VISIT_OCCURRENCE,PERSON_ID,"The Person_IDis created by a randon number generator.   This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",2,,YES,NUMBER,,,,,,,,,,,,,,,,,,,,,
OMOP,VISIT_OCCURRENCE,VISIT_START_DATE,Visit Date,3,,YES,DATE,,,,,,,,,,,,,,,,,,,,,
OMOP,VISIT_OCCURRENCE,PROVIDER_CARE_SITE_ID,Provider CareSite ID,4,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,VISIT_OCCURRENCE,COST_ID,"Unique system identifier for the cost record.  This field is compliant with Sec 164.514(c)(1) of the HIPAA Privacy Rule and is ""not derived from or related to the individual"".",5,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
OMOP,VISIT_OCCURRENCE,VISIT_SOURCE_VALUE,Visit Description,6,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,
